I like your tie , too .	3
It's not exactly the Ritz , but it's peaceful and quiet .	3
Come here !	0
Well , this misery in my back ... ain't so good .	5
Give him a break , would you ?	0,1
And there's nobody to tell me that the results are anything but brilliant , so I live in a comfortable glow of self - appreciation .	3
You thought that everything would happen behind your back , ... For your secret mission .	1,5
Don't you doubt Miss [PERSON]'s word !	0
It's difficult holding her .	2
I'm sorry to hear that .	5
Out of the question .	0
Don't push . - What's wrong ?	2
Lousy freaks !	0,1
We lose a little time , and all of a sudden it's every girl for herself .	1,5
You proud to have that animal for kin ?	0,1
Terrific !	3
And if you want something sugar - coated , I'll order you dessert .	3
You don't really think I don't want you to do well ? No , [PERSON] .	5
Too many of those candied doughnuts .	1
As she told me of all the things that they did to protect children .	3
There's no way you could make them talk . You're dealing with extremists .	5
There were no other documents ? - I got everything in the room .	2
Why do You have to make everything so bloody difficult ?	0
Make your wish .	3,6
What'll take to get you to realise I'm givin' you a chance to pull yourselves together ?	6
Clowns carry horns , little rubber ones .	0
Because I always get lucky .	3
I'm so relieved .	3
We have a shop rule here , no liquor on the premises .	0
Not the way I'd choose for suicide .	5
Next thing you know , boom .	6
No , I'm not ready !	0
Think we should find a rubbish dump or something .	1
Shut your mouth !	0,1
Essex , when will you realize how vital it is not to make enemies at court ?	1
You always do .	3
There's no doctors upstairs , and there's no way out of here .	2
This is good whiskey , we got it on a raid .	3
You were right .	2,6
You may be right .	2,5
We are all of us caught up in the suspense of this horror fiction .	2
Be careful , you'll put my cigar out .	2
I demand that you free the Childlike Empress !	0,1
It's a nice sentimental gesture , CinCPac sending your old cruiser .	3
He's dead and buried , [PERSON] .	5
But they were lights , they were flying around .	6
Now you're lying .	1
I'm not kiddin' around .	0
Oh , is that [PERSON]'s idea ?	6
They didn't miss me at all .	5
What's his name again ?	6
Isn't that her dancing with that nice - looking young fellow over there ?	3
Maybe you can talk this over later in private , maybe .	2
I'm afraid it's all my fault .	5
Nitrogen guns , safeties off .	0
My courage almost failed me at the thought of meeting Ajax .	2
Yes , but the soup bowl of coffee it was so completely crushed that there was no possibility of analysing his content .	0
Mine left me too .	5
Are you still mad about [LOCATION] ?	6
Just what is this relationship between you and our friend ?	6
I'm glad to know you , [PERSON] .	3
Kaili ...	0
I am content .	3
Now , my five ordinary senses , what with alcohol and other forms of abuse , are nothing special , but I have a sixth sense that any witch in the world would give her left broomstick to have .	3
Oh , this is so cool !	3,6
But he didn't give a shit .	0
I've got some sandwiches in my pack .	3
And he was isaac the dreamer . - ( yawns )	1,3
Oh , I almost forgot .	6
It ain't safe to go that way ...	2
Please be more careful in the future , Captain .	2
There'd be less bills if you didn't raise the kids like I was a millionaire .	1
The usual , sir ?	3
Clearly , you're not like everyone else .	3,6
Isn't she gorgeous ?	3
Not written on those drowned faces out there But on the faces of dead thousands !	2
My God , stop him !	2
I never know in advance when I'm going to be a genius .	6
Hey , buddy boy !	3
[PERSON] , it's tapioca , Your favorite .	3
You can do it .	3
Don't you think that life should be gay and bright and bubbly , like champagne ?	3
But I'm not sure anything else makes sense right now .	2
Let's have it .	0
It's a disease .	1
You made me remember things that I had forgotten .	6
You stay out of this !	0
I'll be okay .	3
I love you !	3
How big is this thing ?	6
I'm here to tell you you've made your point .	5
Because I do not like you , Mom .	0,6
Impossible !	6
Don't listen to her !	2
He was a loser too .	1
Sorry about your finger .	5
Quick ! Quick !	0,6
It was just so perfect I just had to catch it .	3
What a pleasure .	3
Look , I ain't got no more to say to you , OK ?	0
Do you know where you're going ? - This is it. ,	3
I'm not investigating her for working for you , I'm investigating her for felony fraud .	5
I forgot about it .	1,5
Then why put up such a front ?	0
That I'm going to be okay .	3
I'm taking over the bridge .	3
We need to warn [PERSON] and [PERSON] .	2
What's weak about wanting ?	6
I thought I knew all of Grandpa's friends but I don't seem to recognize you .	6
You know , we knew you was a punk then , but you're being a punk now .	0,1,6
Please , hurry , this man is really ill .	2
You're up early , Mr. President .	6
I was just an ensign .	5
I'm going home . I - I'm not well .	2,5
Right now , I wish it had been .	1,5
Any guy who says he can fence $ 50,000 , is crazy .	6
I get twice the work done around here . - You know why ?	0,5,6
I'm not denying anything .	0
Boy , you sure are a good - looker .	3
It was really hard .	2,6
She didn't become a Hexenbiest because she wanted to .	1,5
But you do remember this , don't you ?	0
I thought that was you .	6
What the hell is this ?	0
It was always you and me .	3
I'll never see you again .	5
Great view . I bet you can see all the way to the ocean from out here .	3,6
Look , don't blame us because the warship shelled you .	0
I don't think I'm tired . - Oh , I think you are .	0
I didn't come here for grief counseling . I came for my inheritance .	1,5
For far too long .	1
Who wants to go take a look at the city ?	3
I'm not interested in your opinion .	0
Happiest CS - Three anyone ever met .	3
These young turks , hell . Their efficiency system is just a cover .	0,1
You're as bad as your sister , coming home from work at all hours and colours .	0,1
My uncle is a hard , unforgiving man .	2
Your little playmate's gone , and I suggest we do the same .	0
Cleaning up your shit .	0,1
Heh . Heh .	3
The part that really bothered me was the part where he indicated that ,	1
Don't you see they don't need you ?	0
I just got out of a drug clinic and you manipulate me ?	0,1,5
You're the prettiest woman in the room , sweetheart .	3
She seems nice .	3
They took [PERSON]'s body ? He can't even bury her ?	6
It's a belt that makes its wearer invisible .	6
An animal had gnawed off its own foot to escape from a trap .	5
Seems like I hear everything that goes on in this dump .	1
I'm going to make him happy .	3
If you know where she is , I beg you to tell me now before it's too late .	2
I just ... I like him .	3
Put him in my custody right now !	0
I never can make up my mind which of you is the handsomest .	3
It doesn't make sense that you can sit and you can hear the testimony or , you can see all of the evidence and you can not feel a certain amount of responsibility to make things right .	0
You remembered my favorite color .	6
Oh , I'm awfully sorry , everybody .	5
Everybody out , now !	0
There are many problems attendant to running such a large territory .	2
And you were right there !	6
Just do it .	0
Like a million Fourth of Julys all rolled into one .	3
I'm in an awful hurry .	2
Probably not .	0,1
Uh , off message throughout .	0,6
[PERSON] , that was your new partner .	5,6
Make a move , jockey , and I'll splash you across the sheets .	0
I gave him my compartment . He only had coach seats .	3
I've been building a reputation for 25 , years .	3
Some people told me you were dumb .	1
He's sure gonna think the worst .	5
I've a great program to try out .	3
Bridge ...	0
I was good .	3
I could do wonders with your dismembered body .	1
Let me try .	0,3
That was my low .	5
I can see that !	6
I'm sorry . I'm just frustrated .	1,5
I guess you're right .	3
I'll tell you , two out of three of those judges do not use the internet .	0
Sucker .	0
Is he gonna be okay ?	2,5
You're a killer !	1
I might have expected your thanks for what I've done this day ... but very well , let it be so .	0
There's no way to make this easy , [PERSON] .	2
I can't sleep .	5
You know how I loved her , really .	5
[PERSON] is not on trial .	0
The [PERSON] !	6
You'll never take my child out of this house .	0
I don't like your tone .	0
Nobody understands us .	5
I also know about the stakeouts , the tailings , the video cassettes .	2,6
For four years , and now it's over . For four years , I've invited the guests and bought the favors and provided the entertainment and cleaned up the dirt and paid off the waiters and paid off the cops and paid off the papers and paid off the guests .	1,5
All I heard was trash talk .	5
All that noise and fire ...	2
Right , that's better , it's closer .	3
That people would go and do that !	0,1
But hair just keeps on sprouting .	0,1
Oh , I am sorry .	5
Once you had the look for me of an exquisite lady .	3
No , no , no .	2,5
Do you know , I remember you now ?	3
That's wonderful !	3,6
Let me me go somewhere else . I'm sick .	5
Goodbye , [PERSON] !	3,5
But I didn't sleep yet .	6
Don't look so depressed .	5
Are you telling me he's carrying a. and a. ?	0,2
Just after she stopped seeing me .	5
He says that he's looking at a giant asshole from [LOCATION] .	1
You can't come to my magic show .	0,1
I got ta jet . Really ?	1
Isn't that amazing ?	3
With your popularity , you'd be out in no time .	0
Okay , I need you to calm down , okay ?	0,2
You touch [PERSON] again and I'll kill you .	0
You leave that door open !	0
My heart is weak , and I'm too old .	0,2
Oh , [PERSON] , for people like you and me the world can be a wonderful place .	3
But there's no support for this appealing idea .	0,2,3,5,6
I'll see to it .	3
Admiral know what that is ?	2,6
Who ordered this ? - The gentleman did .	6
He's after me .	2,5
They are against you , and against me .	0,2
We're not going to risk a massive lawsuit .	2
It's always nice to see you .	3
I must have worn out your machine .	5
It's a miracle .	6
You guys , I'm so excited !	3
Because I'm still tired .	0
I don't get your generation's humour .	1,5,6
Who bow and smile and scrape and spend their nights gnawing the chairs and floors out from under us all .	1
And what sort of rubbish are you turning out now ?	0
There is an American on board .	0,6
What a mess .	1
An acquaintance of mine stole classified documents from the NSA and took off to [LOCATION] .	5
I like that .	3
And then I shot him .	0
By making a lot of idiotic loans ?	1
I like tacos and I like beer .	3
When did you get back ?	6
Their mandate , repeat , their mandate , is to lie , deny , and deceive .	0,1,6
Bullshit !	0,1
Help !	2,6
My wife doesn't have to answer those questions .	0
Christ . What a dump .	1
[PERSON]'s dead .	5
I know I speak for my entire radio audience when I express my great admiration for both of you .	3
You poor son of a bitch .	0,1
I like your bat .	3
All right , thank you , gentlemen .	3
You're hopelessly outnumbered	2
My bet says no other rider in the race will beat mine .	3
You must never do anything like that again , ever .	0
There's a man down there on his head .	2
Goddamn it , do something .	0
[PERSON] , get back upstairs with the brat .	1
Also , I don't like nobody touching me .	1
You humiliated him again .	1
She's gone .	2,5
What the hell are you talking about ? We had drinks last night .	0,6
The asshole's got files on me .	1
You heard what I said .	0
Fine . Actually , perfect .	0
One look from the head of [LOCATION] can turn all creatures into stone .	2
What the fuck are you doing in my office ?	0,2,6
And that she's really worried about you .	3
That this could be the result of all I had committed my life to .	5
Is this some sort of a gag ?	6
All I asked you is where the hell [PERSON] is .	0
Just hear me out on this , OK ? I've known you a long time .	0,2
I think we make a really good team . - We do .	3
Let me have secrets .	6
Father , what's going on here ?	6
I'm thinking about my own ass .	3
The war in [LOCATION] .	5
Or we have a problem with the judges .	2
I don't make deals with peasants !	1
What are you calling me [PERSON] for ?	0
I'm sure you'll need them if you're gonna go into rats in detail .	5
Give it to me !	0
We're perfectly in sync , [PERSON] .	3
The smell .	1
[PERSON] , fuck off !	0
I've been missing you a lot lately .	3,5
Perhaps this was the one step too far .	2,5
You're not even real ghosts !	0,1,6
And now the kidnappers are playing them against each other , trying to get the $ million .	2
He's with them .	0
I can't agree to the terms without the approval of my State Councillor for Foreign Affairs .	2
They're looking all over for you .	2
Life is more terrifying and more mysterious .	2
You'll meet him shortly .	3
We can say fate brought us together .	3
Will you get that freaking nut job off my back ?	0
But I don't know anything about [LOCATION] .	6
But there's no dirt in here . - I know .	6
Yeah , she seemed to have a pretty good time .	3
I have to work .	5
Then don't say it .	0
What are you doing in here ?	6
Not exactly .	5,6
That explains why they didn't rape me right off .	2
These things just are not made for long rides . Nice set of wheels .	3
♪ Happy blessings to you God blessings to you ♪	3
You do , you look amazing , isabel .	3
Daisy , you look lovely .	3
I'm engaged .	3
Hey , it's another delightful day here in vacation land .	3
And may the best man win .	3
I must find a place to get out of this downpour !	0
Six straight wins and a whole new rash of penalty minutes .	3
Wanted for horse - thieving down in Seven Rivers , ain't you ?	1
I'm not a bimbo you can tie up and do what you want with !	0,6
You need a good pop on the butt like I used to give your mother !	0
Sorry , boys .	5
Amateur .	0,1
Ah , yes ! ' I had a migraine , your Majesty .	5,6
Where the fuck is he ? [PERSON] !	0,2,6
I don't want my picture taken .	0
The ring !	6
I was nearly arrested here three years ago .	2
Someone we know ?	6
We're rich !	3
Captain ...	2
That's enough of that .	0
You'll tell her how you manipulated the American mood , hmm ?	1
You oughtta try it , it might clear your head .	3
What precinct , sir ?	6
It has been such a tremendous excitement for me , this visit .	3
Shut your mouth , Brother [PERSON] .	0
Don't tell me you've left it up there .	6
That's just my nature .	5
Sort of takin' the long way , aren't ya ?	2
He's as bad as his uncle .	1
This is great !	3
Doggone , I know there's something wrong !	2
You've finished the whole investigation ?	6
That's why your wife dumped you .	1
Where's my mom ?	2
We are winning ' the friggin' game !	3
You must not do this thing to him .	0
Not much comfort .	5
So I hit the casino floor , I'm walking out , heart's in my mouth .	2
Died thinking it might be over between us .	2,5
Give me that !	0
Because when you talked about murder on the tapes ... I assumed it was just hallucination .	5
What must have been painful and difficult questions for you ... Considering your relationship to the defendant .	2,5
Can I have some more ? - Yeah .	3
Frankly , I don't recall a time when a witness has refused to testify in this fashion .	6
Where is [PERSON] ? !	6
Honey , I'm trying to read .	0
And the last time you were in my office , you told me you hadn't committed a crime to get the job done .	0
As it happens , you are hardly in a position to have anything to say about it .	1
a man you can look at in the daytime .	3
Yeah , he was a good soldier .	5
Everybody that comes to [LOCATION] got a dream .	3
I thought you wouldn't see [PERSON] now you're back with [PERSON] .	6
What happens to us now ?	2
Your client knows that if I go to jail , he and his friends will go with me .	2
Thought I saw some resemblance .	6
Go on , give yourself a treat .	3
Isn't this just fabulous ?	3
Don't do anything foolish .	1
Oh , just things that little girls dream about .	1,5,6
From this moment it is death to him who wears the ring .	0
What did he tell you to tell me ?	0
It turned out beautifully , didn't it ?	3
Well if you don't see it , we ain't got it .	2
I'm gonna fuck you up .	0
Well , uh , actually I'm just having coffee . I'm not having breakfast or anything .	2
Three of your neighbors were killed last night .	5
I'm sure that in all [LOCATION] there's no empathicalist as charming as you .	3
One way to pleasure .	3
He's wrong for us .	1,2,5,6
Has Mr. [PERSON] ever expressed to you ... Any reservations about [PERSON]'s abilities ?	2
You've got to keep him off us .	2
Don't you say a word unless I ask you to .	0
I am afraid that there is no coincidence here .	2
I'm afraid so .	2
Hey , quit moving in there !	0
So , don't try any funny business .	0
You're the very animals I was coming to see !	1
Congratulations .	3
He thinks he knows me .	0
What the hell was that ? !	2
My , what a pretty place !	3
Sorry you had to come back to something like this .	5
Don't touch him , he's hot !	2,6
Time was I'd squeeze a pimple like you .	1
How do you mean that ? And now you will laugh .	5,6
Yeah , probably he don't gonna run , which I don't name him a top jock to ride him .	5
I still killed three women .	1,5
It's as if ordinary human beings , living ordinary lives , had suddenly vanished from the [LOCATION] , and the world was suddenly full of butterflies shaped like people .	6
You got to kill him , [PERSON] , now !	0
Cops are on strike , stupid .	0
Never talk about [PERSON] .	0
But I want to know why .	6
I'm afraid we must go , dear .	5
Oh , well .	5
[PERSON] , what the fuck took you so long ?	0
A glamour girl who does not even smoke .	1
If humans forget about us nobody will think of fun things for Junior to do .	5,6
Before the bomb went off yesterday , do you recall seeing this man ?	5
Just find him .	1
You haven't bothered to find out ?	0
It may endanger the very peace and stability of [LOCATION] .	2
You were winning ?	6
I'd be so happy if that were really true , [PERSON] .	5
You still have your health .	3
You mean [PERSON] was here ?	6
Get along with it .	0
Naughty , Pumpkin !	0
He never make a fool of myself , ever .	3
You love him ?	6
I won't let it happen .	0
She said she's not in a head - space for a relationship , with everything that's going on in the world .	5
What are you wearing my coat for ?	6
It's not enough .	2,5
Hey , let's play With the mystic spirit board , ok ?	3
Aye , aye , sir .	3
They've got [PERSON] .	2
I don't wan na go back .	5
As for me , I'm just a slave .	5
Hey , [PERSON] , that's fantastic .	3
And we are no longer victims of this violent , convulsive act , which so debased women and betrayed men .	1
Why must I always be the one who puts the cat out .	0
You don't like me very much , do you ?	5
You've got a woman here ?	6
Way too much weird stuff goes on here .	1
I , uh ...	5
How very unpleasant .	5
It has a nice little ring to it , don't you think ?	3
The good news is Kid here has agreed to sponsor you as a Prospect .	3,6
A man who has come here as a fool .	1
Ignore that beast , [PERSON] . You joined the church Because you had no talents , no skills ,	1
Well , I don't know , Captain .	5,6
I want you to have a heart attack and die so we never have to do this again .	1
You think I killed her .	5
No , thanks , I almost died once already today .	0,3
This makes !	3
Well , you never even asked me why I was going .	0
I do better with women , and they don't eat cigars ...	5
Well , you know , I thought we was supposed to be like ...	2
You're probably not interested .	5
She truly is special .	3
We are looters , we are not murderers .	0
My pleasure , sisters .	3
He's not making a whole lot of sense .	1
We've made a mistake .	2
When she left me , I lost all pride .	5
I request a recess .	6
But when I told the police , I do not think they believed me .	5
Bit dicey .	0,1
The wise man gets drunk to spend his time with fools .	1
Just look at this crowd .	1
Altitude !	0
We headed south , and excitement ran high .	3
Oh Sugar ! That sounds like so much fun but Guess who's back together with your dad .	3
[PERSON] , all of this is very confusing .	6
There are estimates out there that . million homeless kids are out on the street at any given time .	5
Don't try and tell me the runway's too short .	0
What am I gonna do ?	2,5
This is very kind of you , Mr. [PERSON] .	3
Pretty dress .	3
How gorgeous !	3
If I'm not on guard every moment , you steal across the border into reality .	2
You thought you done good , she'll get us all killed .	0,1
[PERSON] , my dear !	3,6
This looks like a mind - fuck to me .	2
Now , this will get him !	0
You saved those men's lives .	3
Seemed like a nice fellow .	3
No , it isn't . Just because we aren't expecting resistance , don't relax on this one .	2
So what's gonna happen to me ?	2
But even so , it is quite awful when nobody in loves , is not ?	5
I hope you like clowns .	0,6
You're not the man your father was , [PERSON] .	1,5
I was too nervous .	2
Yeah .	3
Wow ... you look great .	3,6
Dad , they've got [PERSON] .	2,5
You dress like this , you attract attention to me .	0,1
Gee whiz , so many things happening all at once .	2
This truck was coming right at me .	0
Is he all right ?	2
No , you done me a nice little favour doing that there .	3
I'm sure I can do it .	3
How about a homecoming dance for your old man ?	3
I don't think we can get it done by Monday .	5
Yeah , going public will not help you , or me .	2
This is quite a setup they have here .	6
If it's new committee assignments you'd like , we can certainly arrange that .	3
I'm not hiding from anybody or anything !	0
That'll be nice .	3
[PERSON] ! 	6
That's what you're living with , a couple of real boy scouts !	0
It's delicious , [PERSON] !	3
The fellas are celebrating .	3
It's our new swimming pool !	3
Don't think I'm too scared of [PERSON]'s gang to do what's necessary .	0
Jeanne !	2,6
[GAY SLUR] everywhere .	1
Why isn't he at his desk ?	6
But if you do not work hard you will be punished .	0
Fucking cops !	2
These darn things are heavy !	0,6
Congratulations , Mr. President .	3
We're going to be killed !	2
I know you don't mean any harm , but you are in everyone's way .	0
[PERSON] , are we leaving ?	6
You can't hurt him like this .	0
If you accept the bouncer dimensional theory , it's highly likely that we've done a hell of a lot of damage .	2
A rebel .	1
The chance to be an active player in the defence of their country .	3
You're a star .	3
I saw the same book in her room .	6
You sit and discuss your sports and your young ladies and ...	1
Thanks a lot .	3
I'm afraid I can not accept your evaluation of Cdr . Owynn .	5
And I can't get started .	0
[PERSON] was right . You are lovely .	3,6
She's turnin' around !	3,6
Schizo , I wanted to meet him ...	5
They always behave so nice , [PERSON] .	3
Oh , my !	6
It's over , [PERSON] .	5
I wanted to save the ship .	5
Do you believe that ?	6
You are going to get us all killed If you keep on antagonizing him .	5,6
What will I tell you ? That he is handsome and tall , and good and kind , and proud and so on ?	1
That's kinda sick , huh ?	0,1
Afraid not . dollars , please .	5
Kids , the wienies are almost done !	3
You look a little off - colour , [PERSON] .	2
Drop that cannon .	0
Something terrible always happens when I go to a party .	2
I served next to your jellied spine for two decades .	1
[PERSON] would not like it .	2
I told you to not let them out of your sight !	0
That's the boy wonder ?	6
And then he'll run our lives and take our money .	0,2
The good people of [LOCATION] !	3
We're gonna come out dead !	2
I've even ... Maybe you won't admit it , but you love me . - [PERSON] .	5
So , how hot are my girlfriend's new jeans ?	3
Your friend's a crook , a liar and a thief .	0,1
Anyways , no good no more , Kid .	5
Two rings ... purse .	6
Course they gave him a big hunk of money for a settlement . Don't nobody know how much it was .	1
What would she do ?	2
What about dynamite ?	6
Negative , you'll have to turn back .	0
It is not the one .	5
Smuggle their manuscripts out to the [LOCATION] ?	6
Are you drunk ?	1
You can't sit . Not till you pay the fare .	0
Found hair in your comb .	1
Silence , [PERSON] !	0
I might get bit , after all .	2
You put asses into seats .	0
You break the brake .	0
I didn't ride out here to pick blueberries .	0
Ripping out phones , urinating on desks .	1,6
Are you guys nuts ?	0
It's time .	3
Why don't you run on home , or you'll get hurt worse than before , [GAY SLUR] .	0,1
I don't need you monitoring my intake .	0
You aren't one of them , are you ?	0,2
You know , holding that baby in your arms for the first time ... it changes your life .	3
Beautiful morning .	3
If I call you up in the middle of the night , tell you to come over and screw my old lady while I watch , what are you gonna do ?	0,1
I'm always hiding from him , but he finds me .	0
This guy's a phony , [PERSON] .	1
That'll teach you to go around saying things about people .	0
Oh , I see .	6
We're at an impasse .	0
It's an amazing place . I really like coming here .	3
You been in touch with [PERSON] ...	2
Every spring , the toilets explode .	1
He'll never leave [LOCATION] . Then let him stay .	0
I didn't say come in .	0
[PERSON] - boy's got a little something personal to discuss with you .	2
I just needed a break .	5
You got on rather well with him , didn't you ?	3
They got away .	5
How can you have the gall to compare the conflict here in [LOCATION] with a glass of cappuccino coffee ?	1
I might have been a lot of things , but I never was a tramp .	1
And I don't need you to drop your suit because you have no case .	1
You're much too smart , aren't you ?	1
I told you to fasten your seat belt .	0
Am I good with that statement ? I marked it up .	3,6
See you later .	3
Why have you been carrying the bags with you all the time ?	6
Let's not get carried away here .	6
Tell me what you gave to him !	0,1,3,6
That's a hell of a story , Bell .	6
That butcher , [PERSON] , he'll take head ... and butcher them himself .	2
Killed the pain all right , but he almost died .	2
No , I don't love you .	5
Roll one !	3
Now what's all this ?	6
I always knew there was something strange about their crowd . What are you talking about ?	2
It's too risky .	2
I hope [PERSON] isn't watching .	2
I think I might love you , too .	3
Suppress it .	1
Go on . Get the hell out of here .	0
I am through being a go - between for you and your dream girl .	0
Excuse me , but we've got a flight that's just about to leave .	2
I took some funds from the con - amalgate account , I. . . To cover a loan . I. . .	2,5
Is it true ?	0
That bridge would collapse under the first train .	2
I asked you never to speak to me again .	0
But it's nothing I wanted my daughter or anybody down at the Bureau to make a big deal about , either .	2,5
A little expensive , but lots of fun !	3
It's a cruel disease .	2
If you tell anyone who is not in this room about this project , this bullet has your name on it , and it will find you .	0,2
Really !	6
We've really got ta make tracks or we're dead ! C'mon !	2
Fucking hell , man !	2
How can I take time when I know what's going on ?	5
Ah , there he is .	3
If they does , I'll guarantee they'll never see nothin' again !	0
They told me you had a wine cellar , but I didn't believe it .	6
You can call it an immigration if you want to , [PERSON] .	0
[PERSON] has a terrific body .	3,6
The police have road blocks on every main exit from town .	2
And what point is that ?	0
What life awaits a half man outside the fence ?	2
Your beloved business manager , [PERSON] the man you stayed with , the one I begged you to leave ....	0,1,5
That's a stolen car .	2,6
Out there , you got me a little wrong .	6
Bear in mind she's a foreigner , so prepare for hysterics , even a fainting spell .	1
Good heavens , is that thing lost again ?	2
Do what he says :	0,2
You know , maybe it's better you're not staying here .	0
Why didn't you tell me about you and [PERSON] ?	0
I didn't like him anyway .	0
Nobody likes a whiner .	1
Francis !	0
Yankee Bravo . Nightingale . We have reached Kuwaiti Star's position .	3
That's some sign you got on the door out there .	6
I didn't even recognize her .	6
You look lovely , lovely .	3
You know , I'm not so fond of raising money , but I think it's idiotic to turn that job over to him .	1
We have lots of little problems like this .	1
[PERSON]'s divorce left him in a state of disorder .	5
When did you know ?	6
But it's The Neverending Story . I've already read it .	0,1
The most horrible thing was , you'd smile when you were mad .	5
The last mass trials were a great success .	3
If only I'd done a better job .	5
That is not true .  	0
Turned out that my father and his business partner were involved in a Ponzi scheme .	0,1
Now , keep your mouth shut until you can say something suitable .	0,1
Grow , cuz .	0
But I'm very happy to have met you .	3
I was little , slim , but hard as a diamond .	3
I'm the funny one .	3
You too !	3
By next Friday , you'll have your money .	0
That must be good .	3
You've got that right .	3
We should go .	2,6
Good heavens , isn't there any revolt in you ?	6
I hate these things .	0,1
Why waste it on these stupid pets ?	0
Now , because I screwed up , read from that book , one lousy time , evil has found me .	2
[PERSON] planted something up in his office to frame me .	1
What a waste of talent .	5
This isn't a temple , is it ?	2,5,6
But I'm always going to be a killer .	0
You mean , he has a key to your home ?	6
Let's get hot .	3
Can you believe it ? It's too tacky .	0,1
The door swings both ways , my ass .	0
Oh , the storm's coming .	2,6
Okay , good luck I guess !	6
Now that hurts . Because this was my intention from the very beginning .	5,6
Yet men have killed and proved a reason ... and been set free .	1
Tears ain't gonna help you now !	2
You understand ?	0,6
We think you're quite brave . And manly .	3
Must be a beautiful horse .	3
What was your relationship with the deceased ?	5
Of course I'll help you .	3
Don't , I've got things in my mouth !	2
I wouldn't trust you to lick a stamp !	1
Press down on her !	0
All right , not now , but you need to hear this .	0
Queeg endangered the lives of the men .	2
Well , I've been trying to reach him all day .	0
Are you OK ?	2
Unfortunately for you and everybody in this room , his deals fell through because the market dried up .	5
I guess I can't blame you .	5
Father , I've led such a sinful life .	2
Come clean right now . Uh ...	2
I want you to meet somebody .	3
My brother took all your cigarettes ? I have another pack .	0,5,6
Don't ever leave me .	2
I can't dance tonight .	5
An ordinary vessel would've suffered heavy damage .	3
It was no self - defense , [PERSON] took him out .	0,5,6
Old man , give me the keys !	0
Poor boy .	5
You mean somebody she let in opened the windows so it looked like a break - in ?	6
You know , this ship is going much too fast .	2
I am the slave sent to the [PERSON] [PERSON] .	5
Are you kidding me ?	0,6
Perhaps I have become , as you put it , obsessed by our name and our past , and the absence of our future , and by our paintings .	0,2,5
Let's go .	3
You're fired , [PERSON] .	5
Nothing will ever happen to me anymore !	3
You ain't built for no fucking place like this !	0
Dopehead mothers . Garbage blood .	1
Is he really our cousin ?	6
It's only temporary , you know ?	2
[PERSON] hates caffeine .	0
Whatever action needs to be taken to address this problem , needs to be taken .	0
Let's finish with pretending .	0
Oh , come on . It just would have been some cushy white - collar resort .	5
Oh , honey !	3,6
But I thought we were gonna be partners .	5
Go and say sorry to him . '	0
Now , I don't date teenagers .	1
I want it to be clear and known that my daughter , [PERSON] , was raped .	0,1
You've done damage enough .	0
This office does not condone any racial epithets .	0
Fingers crossed , [PERSON] .	3
One more to go , chicken .	0
Who do you think it is ?	6
It is useless to ask .	0
Oh , I don't know .	5
I bear them no malice . I'm sorry for them .	5
You were so good .	3
Well done indeed .	3
You want me to talk with the Federal Bureau of Narcotics see if they have any problems ? Internal Revenue Service ?	1
How did you find that out ?	6
What did I tell you ?	0
I'm handing it to you .	0
Let's just say I'm chickenshit .	5
Oh , you got me . - That better ?	6
[PERSON] , if the runway isn't long enough ...	2
[PERSON] , why do you keep on making trouble for us ?	0
I caught a cold on the plane .	5
Now ! - Let me go !	0,2
He's an idiot .	0
Trubel ?	6
I knew I couldn't trust you .	1
That's more like it .	3
Hell , I guess so . You guess so . Well , that's beautiful .	0
Just married .	3
Get the fuck back !	0,1,2
Outstanding .	6
She's getting outta range !	6
You were told about the vortex ?	6
I regret the things that I done .	1,5
An immense reservoir of nature , Where I roam at will .	3
I guarantee you that these dreams or nightmares or whatever the hell they are will never bother you again .	5
Mills and [PERSON] won't last much longer .	5
Now , you stay put and listen to me .	0
Feel the burn . Let me get you a drink .	3
I'm sorry I snapped at you .	5
An evil spirit took by corpse and won't let me rest in peace	1,5
I won't ever do it again , I promise .	2
Satan !	6
I'm sorry they don't like me .	5
[PERSON] , come on , damn it !	0
You got my respect and silence , [PERSON] , okay ?	0,2
Where'd they go ?	6
Are you mocking me ?	0
You couldn't lend us something more like you are wearing , could you ?	1
They have the opposing counsel's secretary poking around in their goddamn file room .	0
As if he'd taken a thousand - pound load off his back .	3
Look at all that underwear .	6
I just didn't believe it .	6
I suppose she means well .	2,5
There is no room in this regiment for a coward .	1
Okay ? What ? bucks , that was really good .	3
You'll see a puff of smoke from my exhaust when I cut in the motor . That's when you hit the magic button .	5
I was in having a good time .	3
And you shouldn't neglect your gums .	6
I'm sorry , [PERSON] .	1,5
He had to go back to work .	5
Because I am certain that in his thoughts he is completely alone .	5
Are you a scarecrow's son ?	1
This blood is mine ! Do you understand ? The blood is mine !	0,2
Can you make it ?	2
I don't want to hear another word .	0
They say he's got a brain .	0,1
You're out !	0
[PERSON] turns against me , And I should lighten up ?	0
It was a nightmare .	2
You mean , Dad's not coming home anymore ?	5
What's keeping you ?	0
Is anyone down there ?	2
Otherwise you'll never get out of [LOCATION] alive .	2
I am going to report you to the police .	1
You may not suspect it , but I'm still attractive to some .	0
Nothing's ... ever right .	5
Did you hear me ?	0
Everything you've got !	1
Have a good year , [PERSON] .	3
See , she didn't even have probable cause .	0
Was it so difficult ?	6
We're gonna leave you . Do what you have to do .	0
He's come for the king . - You snake !	1
