Onko maailmassa enää oikeutta?	0,1,5
Se hyväksytään jokaisessa tuomioistuimessa - mutta veisin asian jokaiseen tuomioistuimeen, muistakaa se.	0
Eikö olekin ihmeellistä?	3
Missä kaikki ovat?	6
Bastian ei kuullut Lapsellisen Keisarinnan sanoja.	5
Viet nappulaliigan rahat - ja muiden pitäisi relata?	0
Mikä tyyppi.	1
Mitä varten nuo rahat ovat?	6
Hei!	3
Al Reilly, hauska tavata.	3,6
Hyvä Jumala...	2,5,6
Okei, ehkä sanoin niin.	0
Mä inhoan tätä paikkaa.	0
He eivät anna sinun lukea sitä.	2
Näitä ja aiempia syntejäni kadun syvästi.	5
Että mitä?	0,6
Luulin, että me ymmärsimme toisiamme.	5
Äläkä puhu tietokoneista!	0,5,6
Kiiruhtamassa kotiin kuuntelemaan pesukoneiden ääntä, jätemyllyä ja vaimon nalkutusta.	1
Alex, etkö muista?	6
Siinä on hieno sointi.	3
Sä olit pummia parempi, vai?	1
Kiitos, kaupunginvaltuutettu.	3
Hän syyti suustaan sanastoa, joka kärventää kenen tahansa sisukset!	1
Kiitos vinkistä ja rohkaisusta.	5
Olette ihan samanlaisia.	0
chip ei tainnut menestyä.	2,6
Olkaa hiljaa, helvetti!	0
Minusta alkoi tuntua, etten kuulu elämääsi - ja olen ulkopuolinen.	5
Ihmiset hermostuvat.	2
Se oli kuin... kuin sotaa.	2
Jotain tulee tapahtumaan, Sarah.	2,6
Kiitos, isä.	3
Voi, rakas.	3
Älä unohda, että sinä petit hänet.	1,5
Pysytelkää poissa tieltä.	0
Ei muille. Kuule, yritän ansaita elantoni.	1
Duke on käännyttänyt hänet.	5
Muistan, että otin jotain, mutta en sentään...	2
Yllätykset tulevat kun niitä vähiten odottaa.	3
Mieti, mitä olet tehnyt ja mitä aiot tehdä.	0
Auta meitä!	5
Juoskaa perään.	0
Mutta on liian myöhäistä?	2
Budjetti ei riitä siihen.	5
He ovat tehneet naimakaupoista taidetta.	1
Siitäs saat, senkin kurjimus.	0,1
Meillä menee hyvin.	3
Sitten vien hänet, kun olette kuollut!	0
Onpa harmi.	5
Tom, älä yritä sitä.	0
Ei hassummin.	3
Eikö olekin upea nainen?	3
Joo, minä melkein pissin housuuni!	2,6
Hän sanoi myrkyttävänsä sillä koiran.	1
Siis tylsää.	1
Toivottavasti uusi katastrofi ei ehdi tapahtua.	2
Haluan tavata heidät aamulla ja tehdä sopimuksen.	3
Ettekö pelkää, kun murhaaja on vapaalla jalalla?	6
Katso nyt, mitä teit.	0
Ei hän jättäisi meitä tänne viikoiksi lähettämättä sanaa.	1
Hän oli oma veljesi!	0,1,6
Olin niin kovin ylpeä.	3
Näytät väsyneeltä, Pieni Suuri Mies.	5
Hän harmistuisi sanoistanne.	5
Saastaa tekemässä saastaa.	1
Minuako?	6
Ei tekisi edes tiukkaa.	3
Ihan totta, mukava nähdä sinua.	3
Rauhoitu! Okei!	0,2
Olisin voinut soittaa.	1,5
Teimme sen vain rahan takia.	1,5
Rauhoitu.	1,2
Kiehtovaa.	3
Vakuutus on täysin arvoton.	5
Voi Luoja!	2,6
Äh, mitä se haluaa?	0
Se ei ole helppoa.	2,5
Minulla on omat oik euteni.	0
Olen kyllästynyt hänen temppuihinsa.	0
Oletko ollut Sikstiiniläiskappelin katon rajassa?	6
Näittekö kirjeen ensimmäistä kertaa Lissabonissa?	2,6
Alkukantaisia.	0,1
Miksi kauppaamme arvokasta omaisuuttamme maailmalle?	6
Aina kun yritän päästä lähellesi, tyonnät minut pois.	0,5
Sellaisten puheiden on loputtava!	0
Tuo ei ansaitse siipiä.	0,1
Niin sitten voisimme ottaa teidät vastaan suurella kunnialla.	3
Ruumis!	1,2,6
Haluan olla mainio isä.	3
Tule takaisin Hu, et voita häntä.	2
Hän on mahtava.	3
Vaikutelma vahvistuu, kun opit tuntemaan paremmin sukulaisia.	3
Tästä voi tulla ongelmia.	2,5
Turk auttaa minua kemian opiskelussa.	3
Älä näytä noin masentuneelta.	5
Hävisin.	5
Mukavaa, että satuitte tänne päin.	3
Sinullahan onkin kieroutunut mieli.	1
Juuri sinua minä etsinkin.	3
En halua työskennellä Caselle enää.	0,1
Hän käyttää kaprista, mikä on minusta väärin.	0
Se ei ollut kenenkään muun vika kuin itseni.	5
En saa...	1
Nyt!	0
Itse mestari.	1,2,6
Miksi sinun pitää olla niin ilkeä?	0,1,5
Hyvin se meni.	5
Ja tunge tuo pyjama housuihisi!	1
Veresi paksunee.	2
Barley on liian hyvä.	1
Haluan vain tehdä tästä mahdollisimman vaikeaa.	0
Lainaatko rahat vai et?	0
Sen vertaista onnea ei oIe.	3
Minun täytyy tappaa itseni.	2
Haluan vain olla ystäväsi.	5
Hän on minulle aivan yhdentekevä.	1
Se löytyi Baltimoresta.	6
Että minun piti koko ajan patistaa häntä toimimaan - ja häntä kiinnosti enemmän nainko Carolynia, kuin itse juttu.	0
Tämä ei ole mikään seisova pöytä. Vai jäkätä!	0
Miltä tuntuu saada suojelijaksi nainen jota vastaan on rikkonut?	1
Riittää jo.	0
Voisitko ystävällisesti poistua?	0
Kyllä ne vielä joskus saadaan.	0
Mitä äiti sitten teki?	2
Ei se ole työpaikka, vaan tuomio.	0
Puhuitteko eilisillasta?	2
Mikään koti ei ole ikuinen.	5
Tekee sinut kauniiksi.	3
Ilmassa haisi kuolema.	1,2,5
Pidä hitto suusi kiinni itsesi takia.	0,1
Tämä on ihme.	3
Pysy taivaan tähden siellä!	0
Jos lähden, te tuhoatte minut.	2
Siitä asti kun se lapsentappaja niitattiin siellä.	0,5
Pidä pienempää ääntä.	0
Haluan heidät syytteeseen rikkeistä, omaisuuden tuhoamisesta ja pahoinpitelystä.	1
Kuuntele.	0
Missä rahat ovat nykyään?	6
Jatka puhumista!	3
Mikä siinä on vikana?	1,6
Jumalan nimessä käsken sinua lopettamaan tämän!	0,2
Muistutat erästä, jonka tunsin.	6
Miksi?	2,6
Olen homo ja kaduilla se tarkoittaa saatanan kovaa tyyppiä - mutta se Brennan saa minut paskomaan housuihini.	2
Enpä oikein tiedä.	2
Tämä taulu oli lahja rakkaaltani.	3
Sanoin, että toimistossa ei juoda.	1
Beth, saat minut hermostuneeksi.	2
Päätin tulla tänne selvittämään asian heidän kanssaan.	0
Ja tuo pelottaa minua, poika.	2
Jos myyt hänelle huumeita, soitan heti poliisille.	0,1
En jätä sinua kunnes niin tapahtuu.	2,3
Mestari...	3
En siis pidä tarpeeksi hauskaa.	5
Sietäisit saada selkääsi.	1
Hyvää peliä, kaverit.	3
Hän kuoli viikko sitten.	5
Hyvä piispa Tutu, mitä teille kuuluu?	3
Kone lähtee aivan kohta.	0
Junior, avaahan nyt.	0
Eikä mitään temppuja.	0
Meacham on raukkamainen haisunäätä, jonka perimä on kyseenalainen.	1
Minä lupasin itselleni, että en ala itkeä.	0
Tämä on sinulle vaarallista.	2
Älä tee mitään äkkinäistä, tai kuolet muitten mukana.	2
Uskomaton temppu!	3,6
Joten nyt kerrot minulle, mitä on tekeillä ja mitä aiot tehdä, jos tiedät itsekään.	0
Ota minun pääni mieluummin.	5
Viivytätte jakelua, ajatte pois kaduilta.	0
Soames pitää itseään ovelana.	1
Hän on kärsinyt tarpeeksi.	5
Hän näyttää hillomunkilta.	1
Nyt saat häipyä!	0,1
Jos minun on kilpailtava, haluan samat ehdot kuin muutkin.	1
Olimme huolissamme teistä.	2
Kun harjoitan sorminäppäryyttä, niin se vaikuttaa aivotoimintaani.	3
Jono oli loputon.	5
Pukusi takia kaikki katsovat minua.	1
Käske heidän kiirehtiä.	0
Tämä on hyvää viskiä, yhdestä ryöstöstä.	3
Koska se tuntuu toivottomalta?	5
Miksi en haista mitään?	2
Toimiiko hän pyyhekumina?	0,1
Se olisi lisännyt paineita.	2,5
Ehkäpä isäsi - otti salaisuutensa mukaan siihen hautaansa.	5
Tule tänne, laiskuripoikani!	1
Älkää itkekö.	5
Loukkaavaa.	1
En minä sitä takkia halua.	0
Sillä tavalla.	0,3
En salli, että viet lapsen vaikkapa sen Bellen luo.	1
Mitä siitä?	0,2
En ole ennen ollut näkymätön.	6
Laske aseesi ja anna minun mennä.	2
Mitä nyt?	0,6
Sano että haluat sopia vielä viimeisestä tapaamisesta.	2,5,6
Ole varovainen neitsyen kanssa, Nick.	2
Miksi en? Eikö tämä ole hieno paikka?	6
Hän vaikutti mukavalta mieheltä.	3
Jokainen tässä kaupungissa ja urheilun maailmassa tuntee minut tämän maan parhaimpien loistoesitysten järjestämisestä.	3
Mitä avaimia?	6
Hän ei puhunut mitään padosta.	6
Tuota on vaikea uskoa.	5,6
Kukaan ei voi olla turvassa - kun vastuuttomat neurootikot - kulkevat ympäriinsä tappavilla aseilla varustettuna.	2
Saatanan pelkurit!	0,1
Me tuhoamme.	5
Haluan vain olla kanssasi.	3
Sait minut hyvälle tuulelle.	3
isä Mayii keplotteli jälleen itsensä vapaaksi manauksesta.	6
Ei nimikirjoituksia, pappa.	0
Ei ole syytä heittäytyä sarkastiseksi.	1
En muista mitään viime yöstä.	5,6
Soittavatpas.	0
Minä suostun...	5
Silloin otteemme alkaa kirvota.	2
En väittänyt niin.	0
Sehän selittääkin paljon.	0,1
Sinä sinne kuuluisit, herra Votka.	0
Kukaan ei protestoi.	0
Miten niin olet alakerrassa, senkin idiootti?	0
Minulla ei ole enää mitään.	5
Sano, että pompotat kohta hänen päätään.	0
Saveljev? Jos Dante on Saveljev, ette tiedä, mitä vastassanne on.	2
Palautan, mestari.	2
Hänet raiskattiin, ja sidottiin sitten?	0,1,2
Lapsemme, ponnistelemassa läpi elämänsä.	5
En ollut mustasukkainen.	0
Olen odottanut soittoasi.	0
Miten sä opit tappelemaan noin?	6
Pysy pystyssä ja lyö äläkä ota iskuja, tiedäksä?	2
Älkää käyttäkö koodeja.	2
En tarvitse mitään oikeustutkijaa kertomaan, että se oli roisto varastamassa laukkuja!	1
Kristus!	2,6
Se on ohi.	5
Rukouksiimme vastattiin.	3,6
En taistele kuningasta vastaan.	0
Minun on päästävä makuulle, jos supistukset alkavat uudelleen.	2,5
Miksi puhut tästä nyt?	6
Kovin ystävällistä, John.	3
Tunnen itseni niin hölmöksi.	5
Paris voi katkoa kaulasi.	0
En halua, että olet nälkäinen.	5
Kuka uskaltaa...	0
Minä vihaan kaikkia uskontoja - ja kaikkia, jotka eivät kumarra minua.	0,1
Eikö se ole hyvä elämänasenne?	3
Jätit!	6
Missä te viivyitte?	0
Entä hänen perheensä?	2
Pysykää paikoillanne!	0
Jokainen elollinen olento kykenee hyökkäämään - riittävästi ärsytettynä.	0
Jättäkää yhtiöni rauhaan!	0
Ei mua potkita noin vain ympäriinsä.	0
Vauhtia.	0,6
Minä vihasin sinua.	1
Sinun pitäisi olla armeijasi luona.	0
Menkää pois tieltä!	0,1
Kaikilla tänne tulevilla on unelma.	3
Skip, voimme nujertaa sinut hetkessä.	1
Todella mainio.	3
Missä hemmetissä se on?	0
Englantilaiset ovat rohkeita.	6
Olen Tod, äitinne työkaveri. Jamie.	3,6
Se tuntuikin hyvältä.	3,6
Tee niin kuin hän käskee.	0
Sydämenne ovat tyhjät!	0,5
Tämä tuntuu minusta mukavalta, Griffin.	3
Jos olet paha tarpeeksi usein, kuolet.	1
Oletko todella varma tästä?	2
On paljon surua.	5
Minä rakastan sinua.	3
Jos et halua minua armeijaasi, potki minut pihalle, mutta anna minun olla.	0
En voi päästää irti!	2
Odota vain, mitä teen hänelle.	0
Ala tulla. Ei!	0
Mitä paskapuhetta!	0
Miksi menit naimisiin?	6
Nyt olen päätynyt Albuquerqueen rahattomana.	5
Ehkä se on ongelmani.	1,2,5,6
Tämä on aivan naurettavaa.	2,5,6
Varastaa sinun sielusi!	0,2
Nyt on jäljellä enää sinä.	1,5
Olen heikko ja luonteeton.	1
Odota!	2
Ei tarvitse lähettää häntä enää salaisiin tehtäviin.	6
Heillä oli konepistoolit.	2
Kahvia ystävälleni, minulle 77 ja kollegalleni viski.	3
Hänen kasvonsa olivat kirkkaanpunaiset, kieli oli sininen, silmät olivat pullahtaneet.	1,2,5
Ja rakastin hienoa miestä, isääni.	3,5
Hän omistaa varmaan esikoulujakin.	6
Annat huumediilerin, valehtelijan ja rikollisen vaikuttaa päätökseesi.	0
On vaikeaa kun on vain nykyaika.	5
Hiljennä hänet, Menelaos.	1
3 000 dollaria!	2,6
Te loukkaatte älykkyyttämme.	0,1
Pulalakia on jarrutettu niin häpeämättömällä tavalla - että se on lähes rikollista.	1
Sinähän tunnet Faithin?	2
Bob?	2
Onnistuit!	3,6
Luuletko, etten tiedä sitä?	0
Antaisin jokaisen hevoseni, jos saisin sen tyypin kynsiini.	0
Meillä ei ole mitään puhuttavaa.	0
Se on varmaan mukavaa.	3
Siellä he pystyivät liikkumaan pimeyden nopeudella, - joka on nopeampi kuin valon nopeus.	2,6
Joku ehti edellemme.	5
Mitä he ovat tehneet teille?	6
Onnenpäiväni.	3,6
Tulistuin vähän.	0
Luulin että emme koske huumeisiin.	1,2
Mitä he tekevät täällä?	6
Tämän perusteella ei voi pidättää ketään.	0
Koska sinä et piittaa paskaakaan.	1
Sinä et tunne Bernardia.	1,5
Nyt on pakko!	0,2
Miten hän liittyy juttuun?	0
On vaikea olla tiukkana miehelle, joka on hyvä häviäjä.	1
Usko voi siirtää vuoria.	3
Älkää siinä pokkuroiko!	0
Heitetään Blair amerikkalaisille.	1
Hei, rennommin!	0
Joku satunnainen tyyppi kertoo, että Venäjä on jäljessä, ei voi satuttaa meitä, meidän ei tarvitse ärhennellä.	3
Olet onnistunut.	3
Minulla on omiakin ongelmia.	0
Emme odota teidän maksavan.	0,1
Tuhmeliini.	1,3
En pidä siitä, että tulet tänne.	0
Olen virallisesti lopussa.	5
Uskokaa minua, kun sanon, että me luultavasti kuolemme.	2
Sinun, - pitänee soittaa ambulanssi.	2
Toit sen kammotuksen kotiimme halveksiaksesi meitä.	1
Olen yhä toimistossani, odottelen sinua.	0
Kuuntele nyt.	0
Hän oli hellä ja huolehtiva ja iloitsi menestyksestäni.	3
Sisään siitä!	0
Viikko on ollut pitkä, tri Bramson.	5
Valitettavasti Scraps on pakko lopettaa.	5
Mutta nyt on riittävästi pelkuruutta, laiskuutta ja saastaisuutta maailmassa ikuisuuden ajan.	1
En. Meillä oli tärkeämpääkin hoidettavaa.	1
Niin lämmin, niin pehmeä...	3
Tämä on todella tervetullut näky.	3
Olet itse asiassa aika kivan näköinen.	3
Ei, emme saisi sponsoreita.	2
Hämähäkkimies kuoli hitaasti.	0,1,2,5
Mitä...?	0
Istu suorassa.	0,1
On varmasti vaikeaa luopua jostain niin kauniista.	5
Teillä ei näytä olevan lanttiakaan.	1
Kiirehdi, herra Bastian!	2
Hän aikoi kieliä.	2
Olit aika hiljainen kotimatkalla.	5
Maksa tai lennät ulos täältä.	0
Kuka pihisti viskin?	0
Mitä tähän mössöön pannaan?	1
Se onnistuu vain jos kadut.	2
Mene kotiin.	0
Sehän on suurenmoinen ajatus.	3
Sillälailla.	5,6
Nuo irlantilaissilmät eivät hymyile.	5
Tämä täytyy ehkä keskeyttää, ennenkuin joku kuolee.	2,5
Minä tulen.	6
Jenkit ottavat Danten, varrastavat hänet ja grillaavat.	0,1
Roskaa, Barley.	0
Jos hän saa selville, hän haluaa maksaa hoidon - jos pystyy, mitä epäilen.	2
Saarnasit uskosta ja muusta roskasta.	1
Minä olen kusessa.	1
Herra Starbuck, asetutteko minua vastaan?	0
Minun olisi pitänyt lähteä Madridiin.	5
Tiedäthän sinä, että se tarkoittaa kukkia kuolleille.	1
Kyllä on, perhana soikoon.	0
Luuletko, että olisimme vain odottaneet sen vanhan akan kuolemaa?	5,6
Tähän se loppuu.	0
Rakastan Alessandroa.	3
Katsotaan vanhoja leffoja koko yö.	3,6
Hoidettu.	3
Olet pidätetty.	0
Ettekö tunne isänmaanrakkautta?	1
Rockyn varjossa eläminen on vaikeaa, kun sua sanotaan hänen sätkynukekseen.	0,5
Näytät hienolta.	3
Aamen, aamen.	3
Häpeän sinua.	1
Hän ei selviydy!	2
Voi luoja!	6
Miksi hän lähti työpaikastaan?	6
Hienoa ja kaunista.	3,6
Kysytään tältä tyhmältä.	1
Eikö miehellä ole oikeutta tietää, mihin hän pestautuu?	0
Autoa ei aja kukaan muu kuin minä.	0
Älä ole noin sarkastinen.	0,5
Anteeksi häiriö näin aamutuimaan.	6
Minut melkein mukiloitiin metrossa.	0,2
Luulette, että tämä on hauskaa, mutta te vain satutatte rakkaimpianne.	0,5
Sainpas sinut!	6
Kammottavin vihollinen, minkä ihmissilmä oli nähnyt.	2
Se Dixonin teurastaja on heti valmis ostamaan 35 nautaa.	3,5,6
Antoine?	3
Tämä on yritys esittää vastaaja mielipuolena.	1
Jokainen pieni synti ja väärinkäytös, uudelleen ja uudelleen.	1
Vaihda myös pukeutumisesi.	0,1
Jos jollakin asialla ei ole minulle käyttöä - minä leikkaan sen irti ja heitän pois.	1
Turpa tukkoon tai kuolet.	0,1
Puolasta tulleet vanhempani lauloivat erästä laulua.	3
En halua menettää sinua.	2
Äkkiä!	0,2,6
Pysähtykää!	0
Olenko siis rikollinen?	2
Onhan tämä pilaa?	0,1,2,6
Mikä sotku.	0,1,6
Rakkaus tekee ihmeitä.	3
Nyt on aika panna poikki.	0
Tuhlaamme vain aikaa jutellessa.	0
Akateeminen tutkinto rakastettava persoonallisuus - ja vietän suurimman osan ajastani vankilassa.	5
En aio enää kauaa sietää tätä.	0,1
Käyttäytykää kuin nunnat!	0,1,3
Todistan tuon väitteen vääryyden vetäytymällä selliini ilman apua.	0
Minulla on oma kunto-ohjaaja.	3
Lopettakaa.	0
Olen iloinen, että tulit, silloin kun tuli.	3
Adrian, mitä mä olen tehnyt?	5
Sanotko sen uudestaan?	0
Hiekkaranta näyttää upealta kesäisen auringonlaskun aikaan.	3
Rakkaudella, onnea.	3
En voi ryhtyä moiseen.	2
Turvavyöt päälle!	0
Katsotko käsiäni?	6
Tuo on naurettavinta, mitä olen koskaan kuullut.	0
Täällä menee helposti sekaisin.	2
Mitä minuun tulee, niin olen vain orja.	5
He ovat järjiltään.	6
Helppo juttu.	3
Minusta päivä on suurenmoinen.	3
Kiitti!	3,6
Emme vastusta valokuvia, mutta sormenjälkien käyttöä kyllä.	1,2
Hän riistäytyy irti, iso kusipää noin 130, 135 kiloa...	1
Näiden kasvojen alla on toiset.	1,5
Jokainen heistä ansaitsee kuolla.	1
Olen liian väsynyt.	5
Kuka helvetti sinä olet?	0,2
Mutta se on toinen, ikävä tarina.	5
Muistetaanko pelle, joka varasti miljoonan?	0,2,5
Tämäkin Benham kohtelee väkeä kuin nukkeja eikä ihmisiä.	0,1,2
Eikö viikonlopusta Bora Boralla tulekaan mitään?	0,2
Hänen kanssaan ei voi neuvotella.	0,1,5
Ison, koulutetun apinan tavat.	1
Hän piruvie melkein ajoi sinut luostariin.	0
Haluatko nauraa?	3
Pelkästään tuon takia varmistan, että saat kärsiä, puta!	0,1
Luchino!	3,6
Näitä sattuu.	3,5
En ole kuullut, että olet myynyt paikan.	6
Sinuna en hyppäisi.	2
Rachel, olet sanonut jo liikaa.	1
Sisar Mary, ongelmasi pitää saada kuriin.	5
Haluan hänen kanssaan naimisiin, jotta voin kertoa, miten tapasimme.	3
Kukaan ei pilkkaa vaimoani.	1
Ihan kuin sinulla olisi ollut muita hyviä tarjouksia!	0,5
Etsin sinua kaikkialta alakerrasta.	0,6
Älä koskaan vastaa puhelimeen!	0,2
Olet kaunein nainen täällä.	3
Miksi sinulla on tuo hiuslisäke?	1
Tässä sanotaan, että Henry on vahva nimi.	3
Chopin kärsii, muttei näytä sitä.	5
Olemme turvassa kaikilta linnuilta.	3
Et tiedä sotilaana olemisesta mitään.	0
Bob. Bob.	0,5
Murphyn tapaus oli epätavallinen, muttei ainutlaatuinen.	0,1,2,5
Se voi jopa vaarantaa koko maan rauhan ja tasapainon.	2
Hei kaikki, tässä on Barley.	6
Et ehkä halua näiden kaverien kuulevan sitä. Anna tulla, kusimulkku.	0,1
Silti kukaan ei ole koko päivänä käynyt hänen luonaan.	5
Autossani oli villisika.	0,6
Ei kai hän pitänyt sitä Walt Whitman -puhettaan?	0,2,5,6
Sinunlaisesi kaunis nainen?	6
Katsotaanpa.	3
Skinny ampui hänet.	0
Jos hän näkee väkivaltaa, hän tulee väkivaltaiseksi.	2
Lapsi parka.	5
Hän ei vaikuta ottavan tätä tosissaan.	1
Anteeksi, Pyhän hengen kautta.	0,1
Kyllä minä näen.	3
Hän tappaa sinut.	2
Sydänkohtaus!	2
Narkkariäitejä, saastaista verta.	1
Oma koti kullan kallis...	3
Molemmat yhtä aikaa!	6
Vasikoit hänelle, mulkku.	0,1
Kesäkuu sopisi loistavasti.	3
Te siis annatte käskyt senaattori Painelle ja näille miehille?	6
Yhdistä minut, Sarah, hitto soikoon!	0
Tuo ei ole minun pelini.	0
Mutta juttu vain paranee.	3
Hän elää!	3
Sellainen saa miehen himokkaaksi.	3
Kaunis.	3
Näyttää siltä, että meidän onnemme on viimeinkin kääntynyt.	3,6
Kuinka hyvin sitä voi suudella?	6
Etkö aio tehdä mitään, Griffin?	6
Se on hankala tapaus.	0
Sano pois.	0
Ja sanon sen suoraan.	0
Valtio kasvatti minut, ja tämä on kuollut paikka.	5
Onneksi olet kunnossa.	3
On valittava tarkasti, mitä tuotteita otamme vaihdossa.	2
En voi muutakaan.	5
Haluatko todella tietää?	6
Tule takaisin, Bastian.	3,5
Olenpa nuoren näköinen!	6
Ja jokainen niistä on kauhea ja sydäntä särkevä.	0,1,5
Et näyttänyt edes hikoilevan.	1
Häntä ei saa päästää tekemään enää yhtään toivetta.	0
Fanculo.	0
Tavanomaisen käyttäytymismallin täydellinen muutos.	6
Ylistys voittoisalle sankarille.	3
Isä, tee meistä nöyriä ja kiitollisia - tästä kaikesta ja muista lahjoista.	3
Raivohullut ovat siellä.	1
Käske miestesi perääntyä.	0
Minulla ei ole hätää. Hän osui luumuun.	3
Luoja, että tässä piti käydä näin.	1,5
Mitä sinä täällä teet, Decker?	6
Älä vain sano, että jätit sen tuonne ylös.	6
Sinkoamme hänet pimeyteen ja todistamme oman hyveellisyytemme.	1
Tuonko mukanani syötävää? Pidän sinusta, mutta suhteemme on ohi.	5
Jos ryppyilette hänelle, me ryppyilemme teille.	0
Teen täällä sinun töitäsi ajellessasi ympäriisi taistelemassa rikollisuutta vastaan.	1
Totta vieköön.	3
Siitä huolimatta, etsimämme murhaaja löysi sen.	5
Meillä on tarjolla kaikenlaista innostavaa.	3
Sen takia he vihaavat minua.	0,5
Oletpa höynäytettävissä.	0,1
Mitä sinä sanoit?	0,6
Ennen kuin jatkamme, esittelen uuden tulokkaan, Suzannen. Hän on juuri selvinnyt vieroitusoireista.	3
Eihän tämä ole ensimmäinen kerta?	2
En uskaltaisi tehdä sitä.	2
Katsokaa, miten iso se on!	3,6
Liesl!	0
Nyt se taas alkaa.	0
Kuuntele ja ole hiljaa.	0
Eikö olekin upea?	3
Olen syytön!	0,2
Oletteko hullu, Buljanoff?	6
Itkin koko aamun, kun luulin, etten näe sinua enää.	5
Clay Boone kurjine kanavarkaineen.	0,1
Olisimme voineet kuolla.	2
Hän virittää sinulle ansan tai ampuu sinua selkään.	2
Hän virui vankilassa vuosia, kunnes syyllinen löytyi.	5
Meillä ei ole sinulle mitään.	5
Hienoa, kaveri.	3
Syöt lapsia ja vanhuksia.	1
Eikö hän vaikutakin mukavalta?	3
Totta puhuen upealta.	3
Uskoin demoneita ja tapoin viattomia ihmisiä.	5
Minulle riitti!	0
Hyvää joulua.	3
Davidista se on mukava koira.	3
Veljeni näyttää unohtaneen tavat.	1
Stylesin kartanossa, täysin hänen elätettävinään - ystävällisyyttään ja anteliaisuuttaan.	0,3,5
Äitisi luona?	6
En ole koskaan kuullut kemikaalista, mikä saa kuolleen kävelemään.	2
Hän varmaan kuljeskelee täällä eksyksissä.	5
Sun hengitykses haisee.	1
Hankkiutukaa eroon siitä pojasta.	0,1
Lääkäritkin olivat luopuneet toivosta.	5
He saavat maksaa siitä.	0
Tarkoitatte, että meillä pitäisi olla omat mielipiteet, eikä vain myötäillä muita.	0
Oletteko varma, että toivoa ei ole?	0,1,5
Menee hyvin, kaverit.	3
Olisin maksanut ne takaisin, Leo.	2,5
Hän oli jo meillä, mutta menetimme hänet.	5
Päällikkö oli kuollut.	5
Kokoa itsesi, tai minä tapan sinut.	0,1
Olemme tehneet liikaa töitä.	5
Hymy - on suloutta iholla.	3
Itsehän he mokasivat.	0,1
Äijä pääsee koko ajan kauemmas.	2
Vasikoiko hän Brennanista?	1
Kovempaa!	0
Sehän on Monsieur Poirot.	6
Tekin pidätte minua liian vanhana ja rumana miehen rakastettavaksi.	5
Tehtäväni on varmistaa, että tuollaiset isot ja vahvat miehet - pääsevät bussiin eksymättä.	1
Kaikkien mielestä se on hauska!	6
Hän tietää ongelmia.	2
Tekee mieli itkeä kun ajattelen häntä.	5
Lopetan nyt puhelun, koska minun pitää tappaa kaikki.	0
Virtapiiri ylikuormittuu julmetun kuntoilulaitteesi takia.	0,1
Uskomatonta!	3,6
Tämä on ollut kauhea sokki heille.	5
Älä vastustele.	0
Kuin ruukullinen kultaa.	3
Joudun tunnustamaan, että sängyssäni oli yöllä mies.	2,5
Te pysytte täällä, kunnes oikeat lainvalvojat tulevat.	0
Olette pulassa!	0
Minä juon, kun pidän hauskaa.	3
Paljon parempi.	3
Olen yhtä katolinen kuin sinäkin. En vain ole yhtä tiukka.	0
Haluatko varmasti tätä?	6
Välitän vain vallasta ja rahasta.	0
Lapsellinen Keisarinna!	0,1
Kylläpä sinä muutuit totiseksi.	5,6
Hän pääsee kuin koira veräjästä.	0
Ota minut nyt!	3
Hän repi puhelimia seinästä ja virtsasi pöydille.	0,1
En ymmärrä sitä enkä pidä siitä.	0
Hän oli oikeassa.	1,3,5
Se on meidän lempilaulumme.	3
No, hän voi olla yötä setänsä luona.	0,1
Istun tässä, enkä voi uskoa sen tapahtuneen.	6
Naiset, vanhat miehet ja lapset voi jättää laskuista.	1
Mitä rohkeus auttaa, jos järki puuttuu?	1
Vilpuri, jos kiitorata ei riitä...	2,6
Etko muista ottaneesi huumeita?	2,6
Hän näyttää surkealta.	5
Keskeytämmekö?	6
Järjestitkö miehesi ulos sopeutuksesta?	6
Hän on kuollut.	2
Kadehditte meitä, ja sen mitä kadehditte...	5
Voi hyvä Luoja.	2
Sen vuoksi meidän oli kovetettava sydämemme muiden kärsimykselle.	5
Et tiedä, miltä se tuntuu.	0
Olen alan paras.	3
Kaikki mitä kuulin oli roskapuhetta.	0,1
Tanssiiko hän tosiaan niin paljon?	6
Eivätkö venäläiset ajattele elämää?	6
Hullut jenkit luulevat, että saavat tehdä mitä vain.	0,1,2,5
Olet todella jääräpäinen.	0
Luulin, että osaat englantia. - Palaveri ei ole englantia.	1,6
Mene matkoihisi.	1
Tulin seuraksenne.	3
Atreyu oli myös huolissaan.	2
Kuules hintti - joskus et ole niin hauska kuin luulet.	0,1
Rikkokaa jokainen peili.	0
Hänen kunnianhimonsa on horjuttanut Englannin kansan hyvinvointia.	2
Tarvitsen apuanne.	2
Ethän saa antaa syyttäjälle lausuntoja ennen oikeudenkäyntiä.	6
Pitäisiko minun kuulostaa juntilta vain hänen mielikseen?	0,1
Emmehän ohittaneet sitä tienhaaraa?	2
Kaikki odottavat.	0
Sanoin häntä hartaaksi, en selväpuheiseksi.	0,1
Minä en ole koskaan kohdellut sinua kuin prostituoitua.	1
Joo, cocktail-asun!	3
Juhla-ajan terveiset, rouva Balboa.	3
Joku taitaa olla hyvällä tuulella.	3
Mistä sinä puhut?	6
lsä, en tiedä, mitä tekisin.	2,5
Se on söpö.	3
Kuolema on loppu.	1,2,5
