That was the happiest night he ever had .	3
That was the hope .	3
That was wonderful .	3
that we were never to be apart again .	3
That would be just great .	3
That would be nice .	3
That would only make him less unhappy .	3
That'll be a good start .	3
That'll be nice .	3
That's a beautiful dress .	3
That's a cute puppy .	3
That's a fine idea , Mr. [PERSON] .	3
That's a good idea .	3
That's a good name .	3
That's a good touch . Have the kid leave .  	3
That's a nice guitar .	3
That's a nice outfit .	3
That's a nice souvenir to have .	3
That's a real nice sound to wake up to .	3
That's a real woman .	3
That's a relief .	3
That's a sign you must be pretty happy .	3
That's better , [PERSON] . I missed you .	3
That's better .	3,6
That's cool !	3,6
That's cool .	3
That's darn cordial of you .	3,6
That's fabulous , really .	3,6
That's fascinating .	3
That's good . Seven' fines  ' since we left the match . 	3
That's great , eh ?	3
That's how friends roll .	3
That's it .	3
That's just what we want him to think .	3
That's just wonderful !	3
That's lovely .	3
That's more like it !	3
That's more like it .	3
That's much better .	3
That's my girl .	3
That's my old man , Kid .	3
That's nice .	3
That's nice . Thank you .	3
That's normal . That's what she should be doing .	3
That's not competitive . That's ambition and talent .	3,6
That's our favourite song .	3
That's perfect .	3
That's perfectly all right .	3
That's pretty flip .	3
That's pretty sweet , right ?	3
That's real fine .	3
That's right , home girl ,	3
That's right .	3
That's sweet .	3
That's the character ! That's the quality I've been looking for ! Now , what you're doing .	3,6
That's the fairest drink of whiskey you'll ever throw lip over , boy .	3
That's the kind of stuff I like .	3
That's the way this business is run .	3
That's [PERSON]'s , he values that . He won it ! Good !	3,6
That's very funny .	3
That's very good .	3
That's very gracious of you .	3,6
That's very inspirational , [PERSON] .	3
That's very interesting .	3
That's very nice .	3
That's very rewarding , believe me .	3
That's very sporting of you .	3
That's very sweet of you .	3
That's what I do .	3
That's what makes it so good afterwards .	3
That's why audiences love me .	3
That's why I do things ... to feel good .	3
That's why I love them .	3
That's why it suits so many people .	3
That's why it's a good idea to get boys out of the crowded cities for a couple of months of the year .	3
That's why you have to have faith . If it made sense , it wouldn't have to be a religion , would it ?	3
That's wonderful , darling .	3
That's wonderful !	3,6
That's wonderful .	3
The agricultural use is one of the exceptions , fortunately .	3
The Ambassador too would be delighted .	3
The belle from hell Versus the dove from above In a one - soul , anything goes match - up , [PERSON] .	3
The best in town !	3
The boy has loads of charm , Father .	3
The bride on whom the rain doth fall .  	3
The cobbler who fixed my shoes so beautifully yesterday .	3
The crew was nice .	3
The day is warm and bright	3
The fashions this spring are very becoming to her .	3
The fellas are celebrating .	3
The fire went out !	3
The first little league in [LOCATION] with a dome .	3
The good news is Kid here has agreed to sponsor you as a Prospect .	3,6
The good people of [LOCATION] !	3
The hair looks good .	3
The hearth lighted in the room to summer way , [PERSON] ?	3
The land down under ? That's a fabulous idea !	3,6
The last mass trials were a great success .	3
The little people identify with you .	3
The loveliest lady I've ever seen .	3
The man you love more than anyone is inside the church waiting for you .	3
The more you find out about us [PERSON] , the more impressive we become .	3
The most beautiful poetry can be about simple things like a cat , or a flower , or rain .	3
The most beautiful TV personality , Miss [PERSON] !	3
The officers of the [PERSON] in happy celebration .	3
The performance was superb .	3
The pheasant in this part of the country is extraordinary .	3
The point is , the miracle has happened and a great career is yours for the asking .	3
The pretty one on the right . I think she likes you .	3
The purpose of my journey is to pacify the people	3
The sea is nice , take my advice	3
The Sheriff's charming .	3
The stars are secure in the firmament and the rent's paid , so all's right with the world .	3
The sun's still high , you can try it again .	3
The things that are done by love !	3,6
The tour was very interesting .	3
The town is perfectly all right .	3
The usual , sir ?	3
The Voice played a role in [LOCATION] [LOCATION]'s journalism that was unequaled .	3
The water's great !	3
The whole point is just to enjoy yourself .	3
The woman is safe . I've contacted the Canadian authorities . They'll be here any minute .	3
Then I danced in tuscaloosa and the Mayor said the nicest things about me .	3
Then you thought up this idea .	3
There is nothing like a good cigar .	3
There isn't a cloud in sight .	3
There never was any love lost between us .	3
There they are !	3
There were bodies that were involved with some of these crashes .	3
There you go .	3
There ! Come on , everybody . Get some more stuff !	3
There . Now it's perfect .	3
There's a lot of charming people hereabouts , [PERSON] .	3
There's a lovely fire in the living room .	3
There's a nice picture of you on the front page that I'm gonna add to my collection .	3
There's a real cab up there .	3
There's coffee on the stove .	3
There's hope that we'll both survive .	3
There's my favourite little boy .	3
There's no happiness like it .	3
There's no hard feelings between us .	3
There's no place out there for graft or greed or lies , or compromise with human liberties .	3
There's some hot biscuits in the warmer .	3
There's something , and if I'm right , I think I've solved a murder .	3
There's the finest deerskin jacket I've ever seen .	3
Therefore , I'll always get laid more than you , which is fundamentally unjust , am I right ?	3
These are all my presents !	3
These are my favourite toys . Who am I kidding ? They're my only toys .	3
These little rascals make life worth living .	3
These things just are not made for long rides . Nice set of wheels .	3
They ain't bad for waffles .	3
They always behave so nice , [PERSON] .	3
They are all happy all the time .	3
They are so beautiful .	3
They are so dear both !	3
They ended up having a pretty good thing .	3
They gave me a piece of candy in the store .	3
They got you off the hook for a while .	3
They had to bring in the coke in wheelbarrows .	3
They know everything now . I've explained everything to them .	3
They liked each other immediately and got married ,	3
They must have wonderful materials to make a thing like this .	3
They say some of us can turn as late as nine or ten , but I'm past that now so ...	3,5
They send me home a hero and I say wonderful things about them back in the [LOCATION] .	3
They send you champagne .	3
They tried to protect us from the world because we were different .	3
They value their writers .	3
They were beautiful once .	3
They were wonderful .	3
They're all friends of mine .	3
They're harmless , friendly , and , by all reports , extremely intelligent and sophisticated .	3
They're having a nice little game up there with that telephone .	3
They're lovely .	3
They're nice .	3
They're okay .	3
They're rather fond of me .	3
They're so nice to have .	3
They're very nice .	3
They've done pretty well by you .	3
Things usually change for the better .	3
Things were going wonderfully well .	3
This here's the favourite thing that I have on this earth .	3
This is a wonderful thing .	3
This is adorable .	3
This is beautiful .	3
This is better , it's made out of real cotton .	3
This is cool .	3
This is for life .	3
This is from all of us .	3
This is good whiskey , we got it on a raid .	3
This is good .	3
This is great !	3
This is great .	3
This is great . Thank you . - Cheers .	3
This is like the best thing I've ever eaten in my entire life . - It makes it yummy .	3,6
This is more like it .	3
This is my home !	3
This is my last night , so I would love to sing a song for you that is very close to my heart .	3
This is nice .	3
This is our honeymoon night , and that's all I care to think about .	3
This is our song .	3
This is paradise .	3
This is real nice .	3
This is really cool right here , huh ?	3
This is really fun .	3
This is so great .	3
This is the miracle I wanted .	3
This is too beautiful to wear .	3,6
This is very big , you talk only to me .	3,6
This is very kind of you , Mr. [PERSON] .	3
This is where it all started for me .	3
This is why I have never been able to love anyone else before you .	3,5
This is your evening .	3
This is your friendliest enemy reminding you to take it easy and never volunteer for anything .	3
This looks good .	3
This makes !	3
This sure is a happy day to me .	3
This was the genius of the stroke :	3
This will make a fine heroic poem , you know .	3
This young fella is in a hurry because he's got the prettiest wife you ever saw waiting ' .	3
This , you would buy at a store and take it to a party if you wanted to get big laughs .	3
Those are damn fine men .	3
Those girls ! Wild drivers , sports cars !	3,6
Time could not mar the perfect symmetry of those walls .	3
Time flies when you're having fun .	3
Times have changed , haven't they ?	3,5
To Oscar , [PERSON] was heaven - sent :	3
to share my life with . 	3
To the loveliest story I ever heard .	3
Today's my birthday .	3
[PERSON] , you look very handsome in a tuxedo .	3
Tonya !	3,6
[PERSON]'s going to help with my chemistry .	3
Twenty minutes in rush hour isn't slight . Not when you're mayor of a major city !	3
Two good and happy years , for me at any rate . The night he fell to [LOCATION] ,	3
Two years ago , you asked my father my hand .	3
Uh ... anything for you , you sweet little muffin .	3
Used to go out on double dates together .	3
Usually , I just reach out my hand , and obstacles disappear .	3,6
Very funny .	3
Very funny . Oi , oh , officer .	3
Very good !	3
Very nice of him , though .	3,6
Very nice show , [PERSON] .	3
Very nice , [PERSON] .	3
Very nice , very nice .	3
Victory over the devil . A great day for mankind .	3
Viktor is a wonderful person .	3
Violin , soccer , track , friends , uh ... memories with my brother and sister playing .	3
Wait for me !	3,6
[PERSON] , you're wonderful !	3
Wasn't [PERSON] the sweetest man you ever met ?	3
Wasn't that wonderful ?	3
We actually did recoveries of crashed saucers .	3
We always had a good time .	3
We are happy to be here .	3
We are happy to take this opportunity ...	3
We are happy !	3
We are so proud of you . Do you get a discount ?	3
We are winning ' the friggin' game !	3
We belong here .	3
We bought a farmhouse , near [LOCATION] .	3
We brought enough beef for [LOCATION]'s people to get by .	3
We came outside giddy and reeling .	3
We came to love him .	3
We can relax now .	3
We can say fate brought us together .	3
We can talk about it tonight .	3
We exceeded them by , feet .	3
We got a good thing goin' here .	3
We got everything we need . - Okay . Great .	3
We got him !	3
We had a good time .	3
We had the kind of relationship where we laughed and laughed and laughed all the time .	3
We have a lot of good connections in [LOCATION] .	3
We have a winner !	3
We have a wonderful electric sign :	3
We have one more outstanding piece of business , the Supreme Court nominee .	3
We have shown the two such a joy !	3
We have so much .	3
We have to go back to [LOCATION] , so we're going to stop off and see you on the way .	3
We headed south , and excitement ran high .	3
We just having a little fun .	3
We just hit the jackpot .	3
We like it .	3
We live in a wonderful life .	3
We love you .	3
We missed ya !	3
We ought to take advantage of every moment .	3
We rumbled . - l mean we rumbled with anybody .	3
We shot with it .	3
We should all visit with our significant others for a few minutes .	3
We should celebrate this with a bottle of wine .	3
We speak now tonight ... And these things are never spoken of again .	3
We talked and joked and played chamber music .	3
We think you're quite brave . And manly .	3
We throw our thumbs in the air and hitchhike .	3
We were friends from high school and we just sort of hooked up again .	3
We were just telling some old war stories .	3
We won three games in a row , [PERSON] .	3
We won , [PERSON] .	3
We won .	3
We'll always be here with you , ma'am .	3
We'll give old gramps a big surprise .	3
We'll just go and have a great time anyway , huh ?	3
We'll never forget it , [PERSON] .	3
We'll work beautifully together .	3
We're all old friends .	3
We're celebrating .	3
We're doing the right thing , [PERSON] .	3
We're fortunate to have found out these things now .	3
We're free .	3
We're looking good here .	3
We're lucky not to be home during the bad weather , aren't we ?	3
We're on a roll .	3
We're on holiday .	3
We're on vacation .	3
We're perfectly in sync , [PERSON] .	3
We're realists , knowing that we're on the outside looking in . - We calmly accept our uncertain position . - Yeah .	3
We're rich !	3
We're safe from all kinds of birdies .	3
We're unbeatable .	3
We've been doin' real good .	3
We've been kicking ass for 200 , years !	3
We've been very happy here .	3
We've come to wish you gladness .	3
We've come to wish you joy .	3
We've got the perfect weapon , right over our heads .	3
We've got two gold tickets !	3
We've had wonderful times , we three .	3
We've heard such wonderful things about you .	3
We've just won the White House .	3
We've known him since we were kids .	3
Weather conditions have improved tremendously over the mainland , so you won't have any trouble seeing the target .	3
Welcome to [LOCATION] , ma'am .	3
Welcome ! Welcome !	3
Welcome .	3
Well done , young man !	3
Well done !	3
Well done .	3
Well , ain't that good ?	3
Well , good to see you boys made it through the war all right .	3
Well , I can not accuse you Of not making us comfortable , Captain .	3
Well , I guess that's the good news .	3
Well , I know a few of the guys .	3,6
Well , I love a drink .	3
Well , I mean ... when you admire a man , you just go all out .	3
Well , I'd appreciate it .	3
Well , I'm feeling great .	3
Well , I'm glad we had this little chat .	3
Well , I'm happy , anyway .	3
Well , I'm pleased to have seen you again , Mr. [PERSON] .	3
Well , if there's one thing I know , it's how to wear the proper clothes .	3
Well , it figured . It was like that from the minute I laid eyes on her .	3
Well , it should be a pretty smooth flight . The weather's clear to [LOCATION] .	3
Well , it was nice , wasn't it ?	3
Well , it's a nice morning , gentlemen .	3
Well , [PERSON] seems divinely happy .	3
Well , just 'cause I'm hungry . - I'm gonna get something to eat .	3
Well , let's look on the bright side .	3
Well , my mother was a music teacher and married my father , whose family was extremely wealthy .	3
Well , not so dangerous .	3
Well , now , there's a lovable chap .	3
Well , she did sort of embrace it once she did .	3
Well , she wanted me to tell you that she's ... she's all right .	3
Well , she's fine .	3
Well , that's as good a way to go through life as any other , isn't it ?	3
Well , that's easy .	3
Well , that's good to hear .	3
Well , that's it for another day .	3
Well , that's pretty sweet .	3
Well , that's right , ma'am .	3
Well , that's very thoughtful of you .	3
Well , then I shall value it all the more .	3
Well , then , our timing's perfect .	3
Well , this is more like it .	3
Well , this looks like a cool color .	3,6
Well , we've been very happy here .	3
Well , when all this started , I don't think I imagined myself standing here with you tonight .	3,6
Well , you can always take long walks in the sunshine .	3
Well , you're going to prison .	3
Well , you're quite welcome , son .	3
Well , young man , you seem to be enjoying yourself .	3
What a character .	3
What a divine place .	3
What a glorious day it was .	3
What a good idea .	3
What a great dress .	3
What a lively sense of humour .	3
What a marvellous woman !	3,6
What a pleasure .	3
What a welcome !	3,6
What about the big band I got to play ? Do you remember that ?	3
What beautiful roses .	3
What if we had dinner ?	3
What should we name her ?	3
Whatever you need , it's yours .	3
When a man gives a gift from the goodness of his heart like you gave me that butt , I remember it from the heart .	3
When he was a small boy , he charmed us all with his piano playing .	3
When I came back from the war , I had a son .	3,6
Where are you going ? - I have a date .	3
Where do you get those wonderful toys ?	3
Which is fine , because you really never could have had me anyway .	3
Whiskey .	3
Why don't you go play with your friends ?	3
Why , I -- I told you I was getting everything sort a bit .	3
Why , that's right !	3
Why , this was given to me by a very dear friend .	3
Why , we's the two most friendly vibrations you ever seen .	3
Wiggle your ear . Wiggle your toes . Come on .	3
Will be a great honor , majesty .	3
With a little money , you can get almost anything .	3
With lunch !	3
With ryan gosling . - This guy is here . - Yeah .	3
Won it in a stud game .	3
Wonderful chef .	3
Wonderful , my dear fellow .	3
Wonderful !	3
Woo ! Hey .	3
Word for word one of the best lies I've ever told .	3
Would you like a cup of coffee ?	3
Would you like to take a break ...	3
Would you spend the rest of your life with me ?	3
Wouldn't you enjoy that ?	3
Wow !	3,6
Wow ! That's perfect .	3,6
Wow ... you look great .	3,6
Yeah , a beer , please .	3
Yeah , absolutely .	3
Yeah , and the husbands are happy .	3
Yeah , everything's great .	3
Yeah , he does a lot of that .	3
Yeah , he's alive and well and living in [LOCATION] .	3
Yeah , I dreamt about trains .	3
Yeah , it's nice .	3
Yeah , perfect !	3
Yeah , she seemed to have a pretty good time .	3
Yeah , she's wonderful .	3
Yeah , that would be good .	3
Yeah , that's it .	3
Yeah , that's it . That's it . I love you , [PERSON] -[PERSON] !	3
Yeah , that's right , [PERSON] .	3,6
Yeah , this is really beautiful .	3
Yeah , we're just like clockwork .	3
Yeah , yeah , I'd like to rent a car Saturday . Yeah .	3
Yeah , you might say that .	3,6
Yeah !	3,6
Yes , but he's in his office ... [PERSON] , can you believe this ? They just faxed me the chewgood numbers .	3
Yes , everybody . Very good .	3
Yes , he loves you .	3
Yes , I think I do .	3
Yes , I'm sure .	3
Yes , it is romantic .	3
Yes , it was wonderful .	3
Yes , Rock .	3
Yes , sir , that is some good joke .	3
Yes , smaller than the smallest , I meant something too .	3
Yes , that's very creative , [PERSON] .	3
Yes !	3
Yet somehow I felt within myself a new source of power .	3
Yo , yo , yo !	3
You act mighty happy this morning .	3
You admire the son of a bitch .	3,6
You always do .	3
You and I are such similar creatures .	3
You and I have had a wonderful time .	3
You and [PERSON] make two nice goddesses .	3
You and that winning personality of yours .	3
You are all welcome to drink the bar dry .	3
You are brilliant this morning !	3
You are everything I would want as my wife .	3
You are far prettier than I ever imagined .	3
You are in love with her .	3
You are so good .	3
You are the most incredible creature I've ever met .	3
You belong with me .	3
You bet !	3
You can be proud .	3
You can do it !	3
You can do it .	3
You can get brave any time you feel like it .	3
You can ride with me in comfort .	3
You can see that they are jealous .	3
You certainly picked a wonderful spot .	3
You couldn't have timed it better .	3
You darling , [PERSON] !	3
You did . - Come on .	3
You do , you look amazing , isabel .	3
You don't know how much satisfaction it's been to me .	3
You don't realise what a plum you are for us .	3
You done it .	3
You done real fine .	3
You done real good , son .	3,6
You feel better , [PERSON] ?	3
You folks have a nice trip .	3
You found courage .	3
You found her .	3,6
You get your belly full of food , and you're a lover .	3
You go out on some boiling ' hot day ... and pick your own lettuce and tomatoes and beans and onions .	3
You got it .	3
You got on rather well with him , didn't you ?	3
You got our package back , man .	3,6
You guys are so sweet , you know that ?	3
You had a shot in Public Domain where you looked at the camera , into me and I loved you .	3
You have a very nice little boy , madame .	3
You have the most beautiful place here .	3
You have to focus on the road .	3
You have to see me !	3
You haven't wasted your time , [PERSON] .	3
You just enjoy your wine . I know , you've told me .	3
You kissed him on the mouth ? - It was nice .	3
You know the table is good .	3
You know what , I will call you back . Okay ? I love you .	3
You know , compadre ?	3
You know , [PERSON] , you're the only one on this barge That understands me .	3
You know , holding that baby in your arms for the first time ... it changes your life .	3
You know , I never did mind being around you , [PERSON] .	3
You know , I never saw this episode .	3,6
You know , I'm really worried about the kid .	3,5
You know , I'm thinking of training you for cashier . Really ?	3
You know , you really are a princess .	3
You know ... Sometimes I even amaze myself .	3
You like our wide open spaces .	3
You look beautiful .	3
You look fabulous .	3
You look good enough to eat , and prosperous .	3
You look good !	3
You look like somebody who can take care of herself .	3
You look lovely , lovely .	3
You look lovely .	3
You look real nice in that ribbon .	3
You look really good .	3
You look so cool !	3
You look so pretty .	3
You look terrific .	3
You look very beautiful .	3
You love me , don't you ?	3
You make me laugh .	3
You make me very happy .	3
You must have had a happy childhood .	3
You must have had some wonderful experiences in [LOCATION] .	3
You ought to see him dance .	3
You ought to take a few days off and go down to [LOCATION] .	3
You oughtta try it , it might clear your head .	3
You said you loved me , I always love me .	3
You saved those men's lives .	3
You see how much we accomplish when you appear ?	3
You see what a good wife she is ?	3
You see , [PERSON] , there are certain advantages to being on the sick list .	3
You see , my new , beautiful wife is violently jealous .	3
You should have a kid , [PERSON] .	3
You should rest .	3
You sober right now ? Uh-huh . Eight months .	3,6
You still have your health .	3
You sure are pretty .	3
You then can have agriculture and manufacturing locally that has very little cost to it .	3
You think I'm beautiful ?	3
You think of yourself and the one you're in love with .	3
You too !	3
You were incredible today .	3,6
You were so good .	3
You were terribly in love with her .	3,5
You were very good in Public Domain .	3
You will advise [PERSON] of his rights and get a statement from him .	3
You worked for it . It's yours .	3
You worked with [PERSON] , [PERSON] and them guys .	3
You wouldn't want me to go in with a blunt scalpel .	3
You'll be able to buy ten of these .	3
You'll be glad to hear that the lift was working this morning .	3
You'll have them for a while . Great .	3
You'll see what man's carved out for himself after centuries of fighting for something better than jungle law .	3
You'll stay on a nice boat .	3
You're a crazy son of a bitch , [PERSON] , but we're with you .	3
You're a fine shot .	3
You're a pal .	3
You're a star .	3
You're absolutely wonderful .	3
You're alive !	3
You're attractive enough to be anything .	3
You're beautiful .	3
You're becoming more beautiful every day .	3
You're beginning to realize maybe the public knows more about public relations than you do .	3
You're better .	3
You're comfortable .	3
You're doing fine , all right .	3
You're doing good .	3
You're doing great .	3
You're doing just fine , honey .	3
You're drinking the good stuff .	3
You're free . You're free from doubt . Free from having to make painful choices .	3
You're fun drunk .	3
You're funny .	3
You're getting the deluxe treatment .	3
You're going to love International Cafe Society .	3
You're just the cop I'm looking for .	3
You're lovely .	3
You're more than welcome to bring her , or him , along .	3
You're not all together bad - lookin' .	3
You're one of the greatest stud players I've seen .	3
You're perfect .	3
You're positively an incredible human being .	3
You're pretty enough to do other things .	3
You're so beautiful .	3
You're telling me you are married ? Yeah !	3,6
You're the first good thing that's happened to us .	3
You're the guy !	3,6
You're the most beautiful person I ever met .	3
You're the prettiest woman in the room , sweetheart .	3
You're the real champ .	3
You're too nice .	3
You're very much in love with [PERSON] , aren't you ?	3
You're welcome .	3
You're young and strangely sweet .	3
You've all won first prize .	3
You've done a helluva job with the man .	3
You've fallen in love with him ? Did you kiss him ? On the mouth ?	3,6
You've got great timing .	3
You've got that right .	3
You've got the part , [PERSON] .	3,6
You've had good news for the last 12 , years .	3
You've made me a very happy old man .	3
Young man , you have a good heart	3
Your daughter's getting prettier every day , [PERSON] .	3
Your day is done , old boy .	3
Your dinner smells good .	3
Your hair looks nice today .	3
Your Majesty , being inside of your confidence ... is the greatest joy I've ever known .	3
Your mama was fine .	3
Your sins are forgiven , my child .	3
Your wife was a wonderful woman , Mr. [PERSON] .	3
Zardoz is pleased .	3
How far does a girl have to go before you'll notice her ?	5
How is that any different ?	5,6
How sad .	5
How tragic .	5
How very unpleasant .	5
Hundreds and thousands of them died .	5
I admit nothing .	5,6
I ain't got any money .	5
I ain't got no dad ! And I ain't got no mum !	5
I always said I'd leave off when the time came .	5
I always think that he was once somebody's baby boy .	5
I am afraid to have said some things to [PERSON] what she will not forgive so early .	5
I am away , sick .	5
I am defeated .	5
I am dying , and The Nautilus is dying with me .	5
I am exhausted .	5
I am innocent !	5,6
I am not powerful enough	5
I am not your horse .	5,6
I am sorry .	5
I am still jacked up . You wan na talk about a rush ?	5
I am the lie .	5
I am the slave sent to the [PERSON] [PERSON] .	5
I apologise for his appointment .	5
I asked you to dance three times and you didn't wan na .	5
I barely know her . I found her like this and I brought her here .	5
I bear them no malice . I'm sorry for them .	5
I behaved abominably .	5
I bet you're starving to death .	5
I blame me . I'm the one who got her killed .	5
I broke my glasses .	5
I broke my heel on my shoe .	5
I can not understand .	5
I can say no more .	5
I can see I made a mistake .	5
I can still smell her aroma .	5
I can't afford the wheels .	5
I can't believe I threw up in front of [PERSON] .	5
I can't dance tonight .	5
I can't do any more after that .	5,6
I can't do this anymore .	5
I can't find the right words .	5
I can't handle basic training again , man .	5
I can't help myself .	5
I can't hold the wheel .	5
I can't keep him . He's getting farther away .	5
I can't sleep .	5
I can't stand it anymore .	5
I can't stand to see him hurt .	5
I can't start the car .	5,6
I can't take any more of it .	5
I can't understand half of them and I used to be a lawyer .	5
I can't , and God knows the department can't .	5
I can not begin to tell you how sorry I am ... That any of this has taken place .	5
I caught a cold on the plane .	5
I concluded that this was not an objective study .	5,6
I could burn in hell for the lies I told about you .	5
I could never do anything like that .	5
I couldn't do anything .	5
I couldn't get the cook on such short notice , so we're on our own .	5
I couldn't make the rent . I was too ashamed to go home .	5
I couldn't sleep .	5
I decline to answer your question . I decline to answer your question .	5,6
I did not want to miss that .	5
I didn't even have time to wash my hair today .	5
I didn't get a chance to tell him .	5
I didn't know anything about this .	5,6
I didn't know ... that she was in trouble .	5
I didn't like it .	5
I didn't mean anything bad .	5
I didn't mean it that way .	5
I didn't mean to hurt you .	5
I didn't mean to ruin your evening .	5
I didn't mean to scare you .	5,6
I didn't say you could move .	5,6
I didn't see him again for five years .	5
I didn't tell him .	5
I didn't want him to find me .	5
I didn't want to hear about the war .	5
I didn't want you to be hungry .	5
I died far away from my home	5
I dig and dig , and the hole gets no bigger .	5
I disagree .	5,6
I do better with women , and they don't eat cigars ...	5
I don't believe you .	5,6
I don't chase the nines .	5,6
I don't dance well .	5
I don't feel like sitting down .	5
I don't feel so good .	5
I don't feel so wonderful .	5
I don't have casual affairs .	5,6
I don't have time .	5
I don't know how to do anything else .	5
I don't know if I can afford it .	5
I don't know what I'm going to do .	5
I don't know . I don't know .	5,6
I don't like my boys getting hurt permanently .	5
I don't like to .	5
I don't need you falling apart on me .	5
I don't say that with any kind of blame or accusation , but that is when it started .	5
I don't see myself in one of those bullshit nine - to - five jobs .	5
I don't think anything we can do would be of the slightest use .	5
I don't think even that would do it .	5
I don't think everybody goes through life thinking about child sex trafficking in the [LOCATION] .	5
I don't think I should join your campaign , you know .	5
I don't think I'll be able to join you fellows after all .	5
I don't think [LOCATION]'s ever coming back , [PERSON] .	5
I don't think we can get it done by Monday .	5
I don't think we have anything for you .	5,6
I don't trust him .	5,6
I don't wan na go back .	5
I don't wan na go like this .	5
I don't wan na kill you , Bell .	5
I don't wan na see you split up .	5
I don't wan na stay here without you .	5
I don't want any locked doors between me and him .	5
I don't want to argue .	5
I don't want to discourage --	5
I don't want to fight .	5
I don't want to go to [LOCATION] .	5
I don't want to harm you .	5
I don't want to put you to any trouble .	5
I don't want to raise him by myself .	5,6
I don't want to sound like a Debbie the [PERSON] , but no matter how many times you come up against the Communications Decency Act it's always gonna shut you down .	5
I doubt a court of inquiry will accept that .	5,6
I failed you .	5
I feel As a tear .	5
I feel I should be doing something , but I don't know what .	5
I feel like such a fool .	5
I feel not much better now .	5
I feel rather sorry for him , don't you ?	5
I feel so bad for [PERSON] .	5
I feel sorry .	5
I feel useless because I was born without it .	5
I fell over my feet most of the time .	5
I felt guilty about always being away from you and Papa .	5
I forget a lot of things and I. . .	5
I fucked up .	5
I gave [PERSON] ... Enough pain .	5
I get pissed off , my wife gets embarrassed , the kids are confused .	5
I get so bored I could scream .	5
I get to live in a place ... it's OK . Don't get me wrong . The air is clean .	5
I get to never see my parents again or my loved ones .	5
I get two bucks an hour , plus ten per cent of that goes to a bail fund .	5
I got a wife and a family I'm not with , [PERSON] ,	5
I got it , but I don't know .	5
I got too messed up ' bro .	5
I got what you gave me but I can't follow the instructions .	5
I guarantee you that these dreams or nightmares or whatever the hell they are will never bother you again .	5
I guess everybody had given up hope , including the doctors .	5
I guess I can't blame you .	5
I guess I don't take criticism very well . But I mean , I've had one day of work on this and two conversations about what's missing in my performance .	5
I guess I'm afraid you'll find me out .	5
I guess I'm just exhausted .	5
I guess one gets the face one deserves .	5
I guess she doesn't have nowhere else to go .	5
I guess she's gone for good .	5
I guess this is my last season .	5
I guess this must seem pretty pathetic to a guy like you .	5
I guess we're all trying to prove something to ourselves .	5
I had no right to put you through all that .	5
I had to sweat blood to get that .	5
I hadn't heard . I'm sorry .	5,6
I hadn't the heart to warn her .	5
I hate my life .	5
I hate myself for not using cutaways .	5
I hated to do anything that might get you into trouble .	5
I have all this money , and no dress .	5
I have but one life ... and that life is all too short for me to fulfill that destiny .	5
I have no close folks .	5
I have no idea what to do .	5
I have to kill people to live .	5
I have to live every single day of my life now with everything that's happened to me .	5
I have to spend half my life waiting for these time clocks to open .	5
I have to work .	5
I have too many scars .	5
I have worked and struggled to make myself an American .	5
I haven't any friends , [PERSON] .	5
I haven't had a job in four months .	5
I haven't the data yet .	5
I hit him too hard .	5
I hope I never get old and have to be in a wheelchair and have to depend on the ushers to help me out of church .	5
I hope I never wake up .	5
I hope it doesn't end here .	5
I just can't believe [PERSON]'s dead .	5,6
I just don't wan na hurt her feelings .	5
I just don't want to see anybody hurt .	5
I just hate to see a good man go to waste .	5
I just keep thinking that he needed me and I wasn't there .	5
I just meant he didn't care for me .	5
I just needed a break .	5
I just think you're not gonna be able to go back to what you were .	5
I just wan na feel better .	5
I just want to be alone .	5
I just went to the store for the cookies .	5
I kept my mouth shut because I didn't want them to get in trouble .	5
I killed her .	5
I knew there'd be a catch to this .	5,6
I know about abnormal behaviour .	5
I know all the other teams laugh at me .	5
I know how that must feel .	5
I know how you feel , but don't ask me to do anything that'll break my heart .	5
I know how you feel .	5
I know I don't have to do it but I want to .	5
I know I'm being disrespectful to this honourable body ...	5
I know it's a terrible time .	5
I know that you need help , I know that I'm in no position to give it to you , - so , as your friend ...	5
I know that your life is here .	5
I know what it meant to you .	5
I know you think I'm crazy .	5
I know , [PERSON] , but ...	5,6
I know . I miss him too .	5
I left my home simply because I had to leave .	5
I live in one room for 8 , years and I'm tired of it .	5
I looked everywhere for my wife but couldn't find her .	5
I lost my head for a moment , but I couldn't help it .	5
I lost my place .	5
I loved him , but you know ...	5
I mean that all my life I've been nothing .	5
I mean , about my having this floor to go on with my babbling .	5
I mean , it wasn't a bad little table .	5
I might not get you back this time .	5
I miss the time when I had you to myself every day .	5
I miss you too .	5
I mistakenly trusted these demons and slaughtered righteous officials To atone for my sins	5
I must be going senile .	5
I must come clean , though . I I had a man in my bed last night .	5
I must go .	5
I must have worn out your machine .	5
I must not get too close to women	5
I never had the chance to apologize to her .	5
I never see anything happen .	5
I never thought I'd find myself in that crowd .	5
I never thought I'd see the day . Will you move over June , I can't see my knockout of a granddaughter ?	5
I never wrote it .	5,6
I once went without food for 147 , days .	5
I only saw her when the family rented a farm in the summer .	5
I ought never to have married [PERSON] .	5
I promised myself when I get out of jail , I'm gonna find a Vago .	5
I promised your father I'd take care of you .	5
I read it in a report this morning and ...	5
I really am nice , but you act like a fool around me .	5
I really belong in jail .	5
I really liked him . I did .	5
I really missed you .	5
